23.06.2021,Lufthansa,TLV,DEN,1 stop,17h 30m,"2,082"
23.06.2021,Air Canada,TLV,DEN,2 stops,38h 42m,"1,931"
23.06.2021,Lufthansa,TLV,DEN,1 stop,17h 30m,"1,839"
23.06.2021,United Airlines,TLV,DEN,1 stop,18h 25m,"1,991"
23.06.2021,United Airlines,TLV,DEN,1 stop,17h 30m,"1,997"
23.06.2021,Lufthansa,TLV,DEN,1 stop,16h 10m,"1,998"
23.06.2021,Lufthansa,TLV,DEN,1 stop,20h 05m,"2,082"
23.06.2021,SWISS,TLV,DEN,2 stops,20h 56m,"2,109"
23.06.2021,United Airlines,TLV,DEN,2 stops,19h 20m,"2,120"
23.06.2021,Lufthansa,TLV,DEN,2 stops,19h 20m,"2,165"
23.06.2021,Lufthansa,TLV,DEN,2 stops,17h 40m,"1,896"
23.06.2021,"LOT, United Airlines",TLV,DEN,2 stops,28h 34m,"1,909"
23.06.2021,Turkish Airlines,TLV,DEN,2 stops,20h 00m,"2,039"
23.06.2021,Delta,TLV,DEN,1 stop,20h 02m,"1,989"
23.06.2021,"British Airways, American Airlines",TLV,DEN,1 stop,19h 20m,"2,019"
23.06.2021,Iberia,TLV,DEN,2 stops,21h 00m,"2,025"
23.06.2021,United Airlines,TLV,DEN,2 stops,22h 31m,"2,146"
23.06.2021,United Airlines,TLV,DEN,2 stops,24h 35m,"2,194"
23.06.2021,United Airlines,TLV,DEN,2 stops,24h 35m,"2,015"
23.06.2021,Brussels Airlines,TLV,DEN,2 stops,25h 34m,"2,017"
23.06.2021,Brussels Airlines,TLV,DEN,2 stops,25h 45m,"1,991"
23.06.2021,Brussels Airlines,TLV,DEN,2 stops,26h 03m,"1,997"
23.06.2021,Brussels Airlines,TLV,DEN,2 stops,26h 03m,"2,082"
23.06.2021,Lufthansa,TLV,DEN,2 stops,21h 45m,"2,120"
23.06.2021,Lufthansa,TLV,DEN,2 stops,25h 35m,"2,165"
23.06.2021,Lufthansa,TLV,DEN,2 stops,25h 35m,"1,987"
23.06.2021,United Airlines,TLV,DEN,2 stops,25h 59m,"3,217"
23.06.2021,United Airlines,TLV,DEN,2 stops,25h 59m,"1,983"
23.06.2021,Royal Jordanian,TLV,DEN,2 stops,23h 08m,"1,993"
23.06.2021,United Airlines,TLV,DEN,2 stops,21h 34m,"3,482"
23.06.2021,United Airlines,TLV,DEN,2 stops,19h 20m,"1,953"
23.06.2021,Lufthansa,TLV,DEN,2 stops,19h 20m,"2,035"
23.06.2021,Lufthansa,TLV,DEN,2 stops,21h 41m,"2,038"
23.06.2021,Lufthansa,TLV,DEN,2 stops,23h 10m,"2,092"
23.06.2021,Lufthansa,TLV,DEN,2 stops,23h 10m,"2,095"
23.06.2021,Lufthansa,TLV,DEN,2 stops,17h 40m,"2,253"
23.06.2021,United Airlines,TLV,DEN,2 stops,21h 12m,"2,073"
23.06.2021,United Airlines,TLV,DEN,2 stops,21h 49m,"2,345"
23.06.2021,United Airlines,TLV,DEN,1 stop,22h 12m,"3,223"
23.06.2021,United Airlines,TLV,DEN,2 stops,27h 26m,"3,234"
23.06.2021,United Airlines,TLV,DEN,2 stops,27h 26m,"3,333"
23.06.2021,"Alitalia, Frontier",TLV,DEN,2 stops,27h 09m,"3,369"
23.06.2021,United Airlines,TLV,DEN,2 stops,23h 05m,"3,403"
23.06.2021,United Airlines,TLV,DEN,2 stops,23h 05m,"3,152"
23.06.2021,United Airlines,TLV,DEN,2 stops,25h 59m,"6,229"
23.06.2021,"LOT, United Airlines",TLV,DEN,2 stops,28h 34m,"6,422"
