20.06.2021,Brussels Airlines,TLV,BRU,nonstop,4h 50m,359
20.06.2021,Ryanair,TLV,BRU,2 stops,20h 25m,162
20.06.2021,Brussels Airlines,TLV,BRU,2 stops,20h 25m,348
20.06.2021,"Blue Air, Ryanair",TLV,BRU,nonstop,4h 50m,188
20.06.2021,Wizz Air,TLV,BRU,nonstop,4h 50m,270
20.06.2021,Ryanair,TLV,BRU,1 stop,8h 20m,318
20.06.2021,Brussels Airlines,TLV,BRU,1 stop,8h 20m,475
20.06.2021,KLM,TLV,BRU,1 stop,11h 45m,"2,267"
20.06.2021,Brussels Airlines,TLV,BRU,1 stop,11h 45m,"2,267"
20.06.2021,KLM,TLV,BRU,1 stop,11h 05m,"2,267"
20.06.2021,Pegasus Airlines,TLV,BRU,1 stop,11h 05m,"2,341"
20.06.2021,Brussels Airlines,TLV,BRU,1 stop,6h 30m,"2,388"
20.06.2021,Turkish Airlines,TLV,BRU,1 stop,6h 30m,"2,396"
20.06.2021,Pegasus Airlines,TLV,BRU,1 stop,6h 40m,"2,400"
20.06.2021,"EL AL, Brussels Airlines",TLV,BRU,1 stop,6h 40m,"2,445"
20.06.2021,"EL AL, Sky Express",TLV,BRU,1 stop,13h 10m,"2,502"
20.06.2021,Turkish Airlines,TLV,BRU,1 stop,13h 10m,"2,539"
20.06.2021,"Blue Air, Brussels Airlines",TLV,BRU,1 stop,13h 55m,"2,596"
20.06.2021,Air France,TLV,BRU,1 stop,13h 55m,474
20.06.2021,"Alitalia, Ryanair",TLV,BRU,1 stop,10h 30m,475
20.06.2021,Brussels Airlines,TLV,BRU,1 stop,10h 30m,"2,267"
20.06.2021,Brussels Airlines,TLV,BRU,1 stop,6h 50m,"2,267"
20.06.2021,"Wizz Air UK, Brussels Airlines",TLV,BRU,1 stop,6h 50m,"2,267"
20.06.2021,Pegasus Airlines,TLV,BRU,1 stop,6h 30m,"2,341"
20.06.2021,Aegean Airlines,TLV,BRU,1 stop,6h 30m,"2,388"
20.06.2021,Multiple Airlines,TLV,BRU,1 stop,8h 20m,"2,396"
20.06.2021,"Turkish Airlines, Wizz Air",TLV,BRU,1 stop,8h 20m,"2,400"
20.06.2021,Turkish Airlines,TLV,BRU,1 stop,7h 40m,"2,539"
20.06.2021,Turkish Airlines,TLV,BRU,1 stop,7h 40m,"2,596"
20.06.2021,Turkish Airlines,TLV,BRU,1 stop,7h 35m,474
20.06.2021,"ISRAIR, Brussels Airlines",TLV,BRU,1 stop,7h 35m,502
20.06.2021,"Wizz Air, LOT",TLV,BRU,1 stop,8h 55m,553
20.06.2021,Turkish Airlines,TLV,BRU,1 stop,8h 55m,"2,291"
20.06.2021,Turkish Airlines,TLV,BRU,2 stops,13h 00m,"2,291"
20.06.2021,Brussels Airlines,TLV,BRU,2 stops,13h 00m,"2,291"
20.06.2021,Turkish Airlines,TLV,BRU,2 stops,29h 59m,"2,365"
20.06.2021,Alitalia,TLV,BRU,2 stops,29h 59m,"2,413"
20.06.2021,Alitalia,TLV,BRU,1 stop,17h 55m,"2,420"
20.06.2021,Belavia,TLV,BRU,1 stop,17h 55m,"2,423"
20.06.2021,LOT,TLV,BRU,1 stop,16h 30m,"2,471"
20.06.2021,LOT,TLV,BRU,1 stop,16h 30m,"2,565"
20.06.2021,LOT,TLV,BRU,1 stop,14h 30m,"2,622"
20.06.2021,Aegean Airlines,TLV,BRU,1 stop,14h 30m,569
20.06.2021,Alitalia,TLV,BRU,1 stop,16h 25m,625
20.06.2021,Alitalia,TLV,BRU,1 stop,16h 25m,669
20.06.2021,Alitalia,TLV,BRU,1 stop,12h 15m,684
