27.06.2021,Ryanair,TLV,DUB,2 stops,36h 00m,207
27.06.2021,airBaltic,TLV,DUB,1 stop,16h 35m,197
27.06.2021,Ryanair,TLV,DUB,2 stops,13h 45m,538
27.06.2021,KLM,TLV,DUB,1 stop,7h 40m,544
27.06.2021,Air France,TLV,DUB,1 stop,8h 15m,544
27.06.2021,KLM,TLV,DUB,1 stop,13h 50m,576
27.06.2021,Air France,TLV,DUB,1 stop,14h 15m,580
27.06.2021,"Virgin Atlantic, Aer Lingus",TLV,DUB,1 stop,9h 15m,607
27.06.2021,British Airways,TLV,DUB,1 stop,8h 20m,616
27.06.2021,"TAROM, Blue Air",TLV,DUB,1 stop,20h 50m,617
27.06.2021,KLM,TLV,DUB,1 stop,19h 40m,535
27.06.2021,Air France,TLV,DUB,1 stop,17h 40m,202
27.06.2021,"Virgin Atlantic, Aer Lingus",TLV,DUB,1 stop,15h 20m,815
27.06.2021,British Airways,TLV,DUB,1 stop,9h 45m,815
27.06.2021,British Airways,TLV,DUB,1 stop,9h 45m,839
27.06.2021,"Wizz Air, Blue Air",TLV,DUB,2 stops,14h 15m,877
27.06.2021,British Airways,TLV,DUB,1 stop,13h 55m,880
27.06.2021,British Airways,TLV,DUB,1 stop,12h 00m,893
27.06.2021,British Airways,TLV,DUB,1 stop,13h 05m,917
27.06.2021,British Airways,TLV,DUB,1 stop,14h 25m,789
27.06.2021,British Airways,TLV,DUB,1 stop,15h 20m,837
27.06.2021,"KLM, Air France",TLV,DUB,1 stop,9h 05m,863
27.06.2021,Multiple Airlines,TLV,DUB,2 stops,20h 45m,899
27.06.2021,"Turkish Airlines, Ryanair",TLV,DUB,2 stops,12h 20m,902
27.06.2021,KLM,TLV,DUB,2 stops,11h 25m,916
27.06.2021,"Virgin Atlantic, Aer Lingus",TLV,DUB,1 stop,14h 25m,940
27.06.2021,KLM,TLV,DUB,2 stops,17h 35m,999
27.06.2021,KLM,TLV,DUB,2 stops,17h 35m,816
27.06.2021,KLM,TLV,DUB,2 stops,17h 35m,789
27.06.2021,KLM,TLV,DUB,2 stops,17h 35m,815
27.06.2021,Multiple Airlines,TLV,DUB,2 stops,13h 45m,839
27.06.2021,"Turkish Airlines, Ryanair",TLV,DUB,2 stops,11h 45m,877
27.06.2021,"Turkish Airlines, Aer Lingus",TLV,DUB,2 stops,11h 10m,893
27.06.2021,British Airways,TLV,DUB,1 stop,13h 30m,917
27.06.2021,"Turkish Airlines, Aer Lingus",TLV,DUB,2 stops,11h 05m,721
27.06.2021,"Aegean Airlines, SWISS",TLV,DUB,2 stops,10h 55m,863
27.06.2021,Multiple Airlines,TLV,DUB,2 stops,12h 05m,899
27.06.2021,British Airways,TLV,DUB,1 stop,16h 45m,916
27.06.2021,British Airways,TLV,DUB,1 stop,17h 20m,940
27.06.2021,Iberia,TLV,DUB,1 stop,14h 40m,"1,007"
27.06.2021,Turkish Airlines,TLV,DUB,1 stop,10h 55m,816
27.06.2021,Turkish Airlines,TLV,DUB,1 stop,14h 10m,899
27.06.2021,Turkish Airlines,TLV,DUB,1 stop,15h 55m,"1,059"
27.06.2021,Turkish Airlines,TLV,DUB,1 stop,20h 00m,"1,063"
27.06.2021,SWISS,TLV,DUB,1 stop,8h 30m,"1,084"
