18.06.2021,easyJet,TLV,AMS,nonstop,5h 05m,163
18.06.2021,easyJet,TLV,AMS,nonstop,5h 05m,149
18.06.2021,Transavia,TLV,AMS,nonstop,5h 00m,163
18.06.2021,Blue Air,TLV,AMS,1 stop,10h 05m,178
18.06.2021,Pegasus Airlines,TLV,AMS,1 stop,7h 05m,238
18.06.2021,Pegasus Airlines,TLV,AMS,1 stop,9h 25m,261
18.06.2021,LOT,TLV,AMS,1 stop,8h 25m,132
18.06.2021,Pegasus Airlines,TLV,AMS,1 stop,11h 10m,486
18.06.2021,Pegasus Airlines,TLV,AMS,1 stop,12h 05m,491
18.06.2021,Pegasus Airlines,TLV,AMS,1 stop,16h 20m,520
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,10h 10m,477
18.06.2021,LOT,TLV,AMS,1 stop,14h 40m,247
18.06.2021,Air France,TLV,AMS,1 stop,17h 10m,518
18.06.2021,Pegasus Airlines,TLV,AMS,1 stop,18h 05m,522
18.06.2021,Aegean Airlines,TLV,AMS,1 stop,11h 35m,535
18.06.2021,Ukraine International Airlines,TLV,AMS,1 stop,7h 25m,544
18.06.2021,"Arkia, Transavia",TLV,AMS,1 stop,7h 55m,546
18.06.2021,Aegean Airlines,TLV,AMS,2 stops,9h 05m,607
18.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,AMS,1 stop,7h 25m,637
18.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,AMS,1 stop,9h 35m,482
18.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,AMS,1 stop,11h 20m,522
18.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,AMS,1 stop,10h 00m,523
18.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,AMS,1 stop,11h 35m,541
18.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,AMS,1 stop,11h 35m,544
18.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,AMS,1 stop,13h 20m,544
18.06.2021,Pegasus Airlines,TLV,AMS,2 stops,15h 40m,546
18.06.2021,Pegasus Airlines,TLV,AMS,2 stops,15h 40m,616
18.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,AMS,2 stops,13h 00m,637
18.06.2021,Turkish Airlines,TLV,AMS,2 stops,11h 50m,482
18.06.2021,Smartwings,TLV,AMS,1 stop,15h 10m,520
18.06.2021,Vueling,TLV,AMS,1 stop,16h 45m,535
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,8h 05m,535
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,10h 05m,572
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,12h 20m,581
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,13h 10m,588
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,13h 40m,601
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,14h 55m,603
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,17h 40m,614
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,17h 55m,625
18.06.2021,Vueling,TLV,AMS,1 stop,13h 40m,509
18.06.2021,Pegasus Airlines,TLV,AMS,2 stops,10h 50m,522
18.06.2021,Aeroflot,TLV,AMS,1 stop,11h 50m,523
18.06.2021,Alitalia,TLV,AMS,1 stop,7h 25m,544
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,11h 40m,546
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,11h 45m,616
18.06.2021,Turkish Airlines,TLV,AMS,1 stop,14h 50m,637
