23.06.2021,"Ryanair, Wizz Air",TLV,MAD,1 stop,18h 15m,162
23.06.2021,Iberia,TLV,MAD,1 stop,18h 15m,514
23.06.2021,Blue Air,TLV,MAD,nonstop,5h 15m,256
23.06.2021,Ryanair,TLV,MAD,nonstop,5h 15m,263
23.06.2021,Pegasus Airlines,TLV,MAD,1 stop,9h 45m,502
23.06.2021,"Ryanair, Blue Air",TLV,MAD,1 stop,9h 45m,236
23.06.2021,Ryanair,TLV,MAD,1 stop,9h 15m,285
23.06.2021,Wizz Air,TLV,MAD,1 stop,9h 15m,307
23.06.2021,Pegasus Airlines,TLV,MAD,1 stop,8h 05m,502
23.06.2021,Alitalia,TLV,MAD,1 stop,8h 05m,607
23.06.2021,KLM,TLV,MAD,1 stop,17h 40m,622
23.06.2021,"TAROM, Blue Air",TLV,MAD,1 stop,17h 40m,638
23.06.2021,TAROM,TLV,MAD,2 stops,12h 05m,647
23.06.2021,Air France,TLV,MAD,2 stops,12h 05m,674
23.06.2021,Alitalia,TLV,MAD,1 stop,14h 25m,736
23.06.2021,Alitalia,TLV,MAD,1 stop,14h 25m,736
23.06.2021,Alitalia,TLV,MAD,1 stop,9h 50m,736
23.06.2021,Alitalia,TLV,MAD,1 stop,9h 50m,607
23.06.2021,KLM,TLV,MAD,1 stop,7h 30m,622
23.06.2021,Alitalia,TLV,MAD,1 stop,7h 30m,736
23.06.2021,Alitalia,TLV,MAD,1 stop,12h 40m,736
23.06.2021,Turkish Airlines,TLV,MAD,1 stop,12h 40m,863
23.06.2021,Brussels Airlines,TLV,MAD,1 stop,11h 30m,889
23.06.2021,Brussels Airlines,TLV,MAD,1 stop,11h 30m,889
23.06.2021,Aegean Airlines,TLV,MAD,1 stop,12h 45m,892
23.06.2021,"Transavia France, Air Europa",TLV,MAD,1 stop,12h 45m,924
23.06.2021,"British Airways, Iberia",TLV,MAD,1 stop,7h 45m,983
23.06.2021,"British Airways, Iberia",TLV,MAD,1 stop,7h 45m,"1,000"
23.06.2021,"British Airways, Iberia",TLV,MAD,1 stop,7h 19m,"1,000"
23.06.2021,Emirates,TLV,MAD,1 stop,7h 19m,"1,078"
23.06.2021,SWISS,TLV,MAD,1 stop,8h 25m,"1,092"
23.06.2021,KLM,TLV,MAD,1 stop,8h 25m,"1,094"
23.06.2021,Multiple Airlines,TLV,MAD,1 stop,9h 19m,"1,109"
23.06.2021,Lufthansa,TLV,MAD,1 stop,9h 19m,983
23.06.2021,Virgin Atlantic,TLV,MAD,1 stop,17h 00m,"1,078"
23.06.2021,"Ukraine International Airlines, airBaltic",TLV,MAD,1 stop,17h 00m,"1,078"
23.06.2021,Brussels Airlines,TLV,MAD,1 stop,15h 45m,"1,092"
23.06.2021,Lufthansa,TLV,MAD,1 stop,15h 45m,"1,099"
23.06.2021,KLM,TLV,MAD,1 stop,12h 40m,"1,109"
23.06.2021,KLM,TLV,MAD,1 stop,12h 40m,983
23.06.2021,KLM,TLV,MAD,1 stop,15h 44m,"1,078"
23.06.2021,KLM,TLV,MAD,1 stop,15h 44m,"1,078"
23.06.2021,Lufthansa,TLV,MAD,1 stop,10h 35m,"1,092"
23.06.2021,Lufthansa,TLV,MAD,1 stop,10h 35m,"1,099"
23.06.2021,Lufthansa,TLV,MAD,1 stop,12h 00m,"1,109"
