21.06.2021,flydubai,TLV,KTM,1 stop,18h 10m,"1,446"
21.06.2021,"Wizz Air Abu Dhabi, Air India",TLV,KTM,2 stops,26h 35m,824
21.06.2021,"EL AL, Nepal Airlines",TLV,KTM,1 stop,17h 15m,"1,292"
21.06.2021,"ISRAIR, Nepal Airlines",TLV,KTM,1 stop,21h 30m,"1,418"
21.06.2021,flydubai,TLV,KTM,1 stop,18h 10m,"1,456"
21.06.2021,flydubai,TLV,KTM,1 stop,14h 10m,"1,603"
21.06.2021,"Arkia, Nepal Airlines",TLV,KTM,1 stop,24h 00m,"1,620"
21.06.2021,flydubai,TLV,KTM,1 stop,23h 15m,"1,645"
21.06.2021,"EL AL, Air India",TLV,KTM,2 stops,22h 05m,"1,750"
21.06.2021,"Gulf Air, Nepal Airlines",TLV,KTM,2 stops,15h 40m,"1,774"
21.06.2021,Multiple Airlines,TLV,KTM,2 stops,23h 00m,"1,791"
21.06.2021,"ISRAIR, Jazeera Airways",TLV,KTM,2 stops,18h 30m,"1,446"
21.06.2021,"EL AL, Himalaya Airlines",TLV,KTM,1 stop,17h 00m,"1,645"
21.06.2021,"Gulf Air, Air India",TLV,KTM,3 stops,20h 30m,"1,603"
21.06.2021,Multiple Airlines,TLV,KTM,3 stops,19h 35m,"1,247"
21.06.2021,"Turkish Airlines, Jazeera Airways",TLV,KTM,2 stops,17h 35m,"1,456"
21.06.2021,"Air Sinai, Air Arabia",TLV,KTM,2 stops,16h 15m,"1,603"
21.06.2021,Multiple Airlines,TLV,KTM,2 stops,15h 45m,"1,603"
21.06.2021,"ISRAIR, Himalaya Airlines",TLV,KTM,1 stop,21h 15m,"1,645"
21.06.2021,Multiple Airlines,TLV,KTM,3 stops,22h 55m,"1,681"
21.06.2021,"Turkish Airlines, flydubai",TLV,KTM,3 stops,22h 05m,"1,722"
21.06.2021,"Turkish Airlines, flydubai",TLV,KTM,3 stops,18h 05m,"1,750"
21.06.2021,Multiple Airlines,TLV,KTM,3 stops,22h 05m,"1,774"
21.06.2021,"Gulf Air, Himalaya Airlines",TLV,KTM,2 stops,15h 25m,"1,791"
