07.06.2021,Pegasus Airlines,TLV,IST,nonstop,2h 15m,296
07.06.2021,Pegasus Airlines,TLV,IST,nonstop,2h 20m,282
07.06.2021,Turkish Airlines,TLV,IST,nonstop,2h 00m,293
07.06.2021,Pegasus Airlines,TLV,IST,nonstop,2h 20m,296
07.06.2021,Pegasus Airlines,TLV,IST,nonstop,2h 20m,310
07.06.2021,Pegasus Airlines,TLV,IST,nonstop,2h 20m,310
07.06.2021,Turkish Airlines,TLV,IST,nonstop,2h 20m,330
07.06.2021,Turkish Airlines,TLV,IST,nonstop,2h 20m,389
07.06.2021,Turkish Airlines,TLV,IST,nonstop,2h 20m,"3,792"
07.06.2021,Turkish Airlines,TLV,IST,nonstop,2h 20m,273
07.06.2021,Pegasus Airlines,TLV,IST,1 stop,4h 20m,294
07.06.2021,Pegasus Airlines,TLV,IST,1 stop,5h 25m,297
07.06.2021,Pegasus Airlines,TLV,IST,1 stop,7h 20m,297
07.06.2021,Pegasus Airlines,TLV,IST,1 stop,6h 10m,313
07.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,IST,1 stop,5h 25m,324
07.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,IST,1 stop,7h 15m,332
07.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,IST,1 stop,5h 30m,334
07.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,IST,1 stop,4h 30m,336
07.06.2021,Turkish Airlines,TLV,IST,1 stop,4h 40m,372
07.06.2021,Aegean Airlines,TLV,IST,1 stop,4h 35m,274
07.06.2021,Turkish Airlines,TLV,IST,1 stop,4h 50m,282
07.06.2021,Pegasus Airlines,TLV,IST,1 stop,8h 40m,293
07.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,IST,1 stop,8h 45m,296
07.06.2021,"Blue Air, TAROM",TLV,IST,1 stop,8h 35m,310
07.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,IST,1 stop,7h 05m,310
07.06.2021,"EL AL, Pegasus Airlines",TLV,IST,1 stop,7h 35m,330
07.06.2021,Turkish Airlines,TLV,IST,1 stop,8h 45m,389
07.06.2021,Ukraine International Airlines,TLV,IST,1 stop,7h 20m,"3,792"
07.06.2021,Turkish Airlines,TLV,IST,1 stop,6h 55m,273
07.06.2021,"Arkia, Turkish Airlines",TLV,IST,1 stop,6h 55m,282
07.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,IST,1 stop,9h 05m,293
07.06.2021,Aegean Airlines,TLV,IST,1 stop,6h 35m,296
07.06.2021,Turkish Airlines,TLV,IST,1 stop,7h 30m,310
07.06.2021,Turkish Airlines,TLV,IST,1 stop,8h 35m,310
07.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,IST,2 stops,8h 45m,330
07.06.2021,KLM,TLV,IST,2 stops,32h 15m,389
07.06.2021,Ukraine International Airlines,TLV,IST,1 stop,6h 35m,"3,792"
07.06.2021,LOT,TLV,IST,1 stop,11h 40m,273
