19.06.2021,Wizz Air Abu Dhabi,TLV,AUH,nonstop,3h 05m,276
19.06.2021,"Pegasus Airlines, Turkish Airlines",TLV,AUH,1 stop,12h 50m,309
19.06.2021,Pegasus Airlines,TLV,AUH,1 stop,10h 40m,236
19.06.2021,Turkish Airlines,TLV,AUH,2 stops,12h 45m,750
19.06.2021,Turkish Airlines,TLV,AUH,2 stops,12h 45m,"1,370"
19.06.2021,Royal Jordanian,TLV,AUH,1 stop,12h 30m,"1,714"
19.06.2021,Multiple Airlines,TLV,AUH,2 stops,11h 45m,"1,740"
19.06.2021,Pegasus Airlines,TLV,AUH,2 stops,12h 25m,"2,002"
19.06.2021,"Air Sinai, Egypt Air",TLV,AUH,1 stop,10h 35m,"2,096"
19.06.2021,"Air Sinai, Etihad Airways",TLV,AUH,1 stop,9h 45m,"2,147"
19.06.2021,Lufthansa,TLV,AUH,2 stops,13h 50m,"1,214"
19.06.2021,Royal Jordanian,TLV,AUH,1 stop,12h 30m,"1,391"
