14.06.2021,Aegean Airlines,TLV,ZRH,1 stop,16h 00m,325
14.06.2021,"Ryanair, Iberia",TLV,ZRH,2 stops,32h 15m,288
14.06.2021,SWISS,TLV,ZRH,nonstop,4h 20m,"1,442"
14.06.2021,"EL AL, Aegean Airlines",TLV,ZRH,1 stop,6h 10m,"2,370"
14.06.2021,Aegean Airlines,TLV,ZRH,1 stop,6h 10m,"2,370"
14.06.2021,"Wizz Air, LOT",TLV,ZRH,1 stop,8h 20m,"2,385"
14.06.2021,Pegasus Airlines,TLV,ZRH,1 stop,9h 00m,"2,456"
14.06.2021,"EL AL, SWISS",TLV,ZRH,1 stop,7h 50m,"2,460"
14.06.2021,Aegean Airlines,TLV,ZRH,1 stop,7h 00m,"2,598"
14.06.2021,Pegasus Airlines,TLV,ZRH,1 stop,10h 45m,"2,634"
14.06.2021,"EL AL, SWISS",TLV,ZRH,1 stop,10h 10m,"2,672"
14.06.2021,"Wizz Air, SWISS",TLV,ZRH,1 stop,8h 55m,"2,754"
14.06.2021,Turkish Airlines,TLV,ZRH,1 stop,8h 35m,945
14.06.2021,"Alitalia, SWISS",TLV,ZRH,1 stop,7h 30m,578
14.06.2021,"EL AL, Chair",TLV,ZRH,1 stop,6h 25m,599
14.06.2021,"Pegasus Airlines, SWISS",TLV,ZRH,1 stop,7h 15m,599
14.06.2021,Aegean Airlines,TLV,ZRH,1 stop,16h 00m,606
14.06.2021,"Blue Air, LOT",TLV,ZRH,2 stops,9h 40m,619
14.06.2021,Air Europa,TLV,ZRH,1 stop,17h 45m,646
14.06.2021,"Blue Air, SWISS",TLV,ZRH,2 stops,11h 30m,676
14.06.2021,Multiple Airlines,TLV,ZRH,2 stops,10h 55m,683
14.06.2021,Vueling,TLV,ZRH,1 stop,15h 50m,687
14.06.2021,Aegean Airlines,TLV,ZRH,1 stop,16h 50m,699
14.06.2021,"Blue Air, SWISS",TLV,ZRH,1 stop,11h 00m,707
14.06.2021,"EL AL, SWISS",TLV,ZRH,1 stop,13h 10m,582
14.06.2021,Aegean Airlines,TLV,ZRH,1 stop,12h 00m,516
14.06.2021,Aegean Airlines,TLV,ZRH,1 stop,15h 00m,538
14.06.2021,"Turkish Airlines, Pegasus Airlines",TLV,ZRH,1 stop,9h 35m,567
14.06.2021,Turkish Airlines,TLV,ZRH,1 stop,12h 35m,567
14.06.2021,Turkish Airlines,TLV,ZRH,1 stop,14h 10m,567
14.06.2021,Turkish Airlines,TLV,ZRH,1 stop,14h 20m,581
14.06.2021,LOT,TLV,ZRH,1 stop,8h 20m,597
14.06.2021,LOT,TLV,ZRH,1 stop,14h 45m,606
14.06.2021,"Pegasus Airlines, SunExpress",TLV,ZRH,1 stop,10h 55m,640
14.06.2021,"EL AL, SWISS",TLV,ZRH,1 stop,8h 00m,648
14.06.2021,"EL AL, SWISS",TLV,ZRH,1 stop,7h 15m,672
14.06.2021,"Turkish Airlines, SunExpress",TLV,ZRH,1 stop,7h 15m,533
14.06.2021,LOT,TLV,ZRH,1 stop,7h 35m,624
14.06.2021,LOT,TLV,ZRH,1 stop,12h 30m,551
14.06.2021,Emirates,TLV,ZRH,1 stop,12h 40m,642
14.06.2021,Austrian Airlines,TLV,ZRH,1 stop,6h 30m,658
14.06.2021,"Blue Air, Deutsche Bahn",TLV,ZRH,2 stops,16h 42m,673
14.06.2021,"Blue Air, Eurowings",TLV,ZRH,2 stops,16h 10m,678
14.06.2021,"Blue Air, SWISS",TLV,ZRH,2 stops,14h 30m,691
14.06.2021,"Blue Air, SWISS",TLV,ZRH,2 stops,10h 45m,733
14.06.2021,Multiple Airlines,TLV,ZRH,2 stops,16h 15m,740
